print meta info for videos/13704310_720_1280_30fps.mp4:
  duration time: 8.97 秒
  file size: 6.43 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #91: size before decode=22621 bytes, size after decode=1966080 bytes, type=P, timestamp=3.000 seconds
frame #92: size before decode=32316 bytes, size after decode=1966080 bytes, type=P, timestamp=3.033 seconds
frame #93: size before decode=28026 bytes, size after decode=1966080 bytes, type=P, timestamp=3.067 seconds
frame #94: size before decode=31932 bytes, size after decode=1966080 bytes, type=P, timestamp=3.100 seconds
frame #95: size before decode=52090 bytes, size after decode=1966080 bytes, type=P, timestamp=3.133 seconds
frame #96: size before decode=992 bytes, size after decode=1966080 bytes, type=P, timestamp=3.167 seconds
frame #97: size before decode=39204 bytes, size after decode=1966080 bytes, type=B, timestamp=3.200 seconds
frame #98: size before decode=980 bytes, size after decode=1966080 bytes, type=P, timestamp=3.233 seconds
frame #99: size before decode=32242 bytes, size after decode=1966080 bytes, type=B, timestamp=3.267 seconds
frame #100: size before decode=59109 bytes, size after decode=1966080 bytes, type=P, timestamp=3.300 seconds
frame #101: size before decode=3835 bytes, size after decode=1966080 bytes, type=P, timestamp=3.333 seconds
frame #102: size before decode=1253 bytes, size after decode=1966080 bytes, type=B, timestamp=3.367 seconds
frame #103: size before decode=1430 bytes, size after decode=1966080 bytes, type=B, timestamp=3.400 seconds
frame #104: size before decode=22011 bytes, size after decode=1966080 bytes, type=B, timestamp=3.433 seconds
frame #105: size before decode=33982 bytes, size after decode=1966080 bytes, type=P, timestamp=3.467 seconds
frame #106: size before decode=58301 bytes, size after decode=1966080 bytes, type=P, timestamp=3.500 seconds
frame #107: size before decode=2045 bytes, size after decode=1966080 bytes, type=P, timestamp=3.533 seconds
frame #108: size before decode=1077 bytes, size after decode=1966080 bytes, type=B, timestamp=3.567 seconds
frame #109: size before decode=37644 bytes, size after decode=1966080 bytes, type=B, timestamp=3.600 seconds
frame #110: size before decode=1069 bytes, size after decode=1966080 bytes, type=P, timestamp=3.633 seconds
