print meta info for videos/13740927_1080_1920_30fps.mp4:
  duration time: 10.53 秒
  file size: 10.05 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=55204 bytes, size after decode=4423680 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=6110 bytes, size after decode=4423680 bytes, type=B, timestamp=9.733 seconds
frame #294: size before decode=71894 bytes, size after decode=4423680 bytes, type=B, timestamp=9.767 seconds
frame #295: size before decode=25681 bytes, size after decode=4423680 bytes, type=P, timestamp=9.800 seconds
frame #296: size before decode=9033 bytes, size after decode=4423680 bytes, type=B, timestamp=9.833 seconds
frame #297: size before decode=7024 bytes, size after decode=4423680 bytes, type=B, timestamp=9.867 seconds
frame #298: size before decode=68691 bytes, size after decode=4423680 bytes, type=B, timestamp=9.900 seconds
frame #299: size before decode=18614 bytes, size after decode=4423680 bytes, type=P, timestamp=9.933 seconds
frame #300: size before decode=1379 bytes, size after decode=4423680 bytes, type=B, timestamp=9.967 seconds
frame #301: size before decode=6253 bytes, size after decode=4423680 bytes, type=B, timestamp=10.000 seconds
frame #302: size before decode=67627 bytes, size after decode=4423680 bytes, type=B, timestamp=10.033 seconds
frame #303: size before decode=25439 bytes, size after decode=4423680 bytes, type=P, timestamp=10.067 seconds
frame #304: size before decode=10051 bytes, size after decode=4423680 bytes, type=B, timestamp=10.100 seconds
frame #305: size before decode=6593 bytes, size after decode=4423680 bytes, type=B, timestamp=10.133 seconds
frame #306: size before decode=64507 bytes, size after decode=4423680 bytes, type=B, timestamp=10.167 seconds
frame #307: size before decode=26827 bytes, size after decode=4423680 bytes, type=P, timestamp=10.200 seconds
frame #308: size before decode=9357 bytes, size after decode=4423680 bytes, type=B, timestamp=10.233 seconds
frame #309: size before decode=7632 bytes, size after decode=4423680 bytes, type=B, timestamp=10.267 seconds
frame #310: size before decode=46220 bytes, size after decode=4423680 bytes, type=B, timestamp=10.300 seconds
frame #311: size before decode=23893 bytes, size after decode=4423680 bytes, type=P, timestamp=10.333 seconds
frame #312: size before decode=6938 bytes, size after decode=4423680 bytes, type=B, timestamp=10.367 seconds
frame #313: size before decode=8236 bytes, size after decode=4423680 bytes, type=B, timestamp=10.400 seconds
frame #314: size before decode=2034 bytes, size after decode=4423680 bytes, type=B, timestamp=10.433 seconds

result summary:
  totol frame count: 314
  I frame count: 2 (0.64%)
  P frame count:80 (25.48%)
  B frame count: 232 (73.89%)
  file size: 10097.30 KB (Average: 32928.76 bytes/frame)
