print meta info for videos/13763590_1080_1920_30fps.mp4:
  duration time: 12.01 秒
  file size: 15.65 MB
  frame rate: 29.97 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=32377 bytes, size after decode=4423680 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=24836 bytes, size after decode=4423680 bytes, type=B, timestamp=9.743 seconds
frame #294: size before decode=62129 bytes, size after decode=4423680 bytes, type=B, timestamp=9.776 seconds
frame #295: size before decode=33622 bytes, size after decode=4423680 bytes, type=P, timestamp=9.810 seconds
frame #296: size before decode=24936 bytes, size after decode=4423680 bytes, type=B, timestamp=9.843 seconds
frame #297: size before decode=24217 bytes, size after decode=4423680 bytes, type=B, timestamp=9.877 seconds
frame #298: size before decode=64980 bytes, size after decode=4423680 bytes, type=B, timestamp=9.910 seconds
frame #299: size before decode=35398 bytes, size after decode=4423680 bytes, type=P, timestamp=9.943 seconds
frame #300: size before decode=24652 bytes, size after decode=4423680 bytes, type=B, timestamp=9.977 seconds
frame #301: size before decode=26334 bytes, size after decode=4423680 bytes, type=B, timestamp=10.010 seconds
frame #302: size before decode=62287 bytes, size after decode=4423680 bytes, type=B, timestamp=10.043 seconds
frame #303: size before decode=34774 bytes, size after decode=4423680 bytes, type=P, timestamp=10.077 seconds
frame #304: size before decode=24760 bytes, size after decode=4423680 bytes, type=B, timestamp=10.110 seconds
frame #305: size before decode=24999 bytes, size after decode=4423680 bytes, type=B, timestamp=10.143 seconds
frame #306: size before decode=62930 bytes, size after decode=4423680 bytes, type=B, timestamp=10.177 seconds
frame #307: size before decode=35515 bytes, size after decode=4423680 bytes, type=P, timestamp=10.210 seconds
frame #308: size before decode=25574 bytes, size after decode=4423680 bytes, type=B, timestamp=10.244 seconds
frame #309: size before decode=25740 bytes, size after decode=4423680 bytes, type=B, timestamp=10.277 seconds
frame #310: size before decode=63243 bytes, size after decode=4423680 bytes, type=B, timestamp=10.310 seconds
frame #311: size before decode=36954 bytes, size after decode=4423680 bytes, type=P, timestamp=10.344 seconds
frame #312: size before decode=26716 bytes, size after decode=4423680 bytes, type=B, timestamp=10.377 seconds
frame #313: size before decode=27724 bytes, size after decode=4423680 bytes, type=B, timestamp=10.410 seconds
frame #314: size before decode=61185 bytes, size after decode=4423680 bytes, type=B, timestamp=10.444 seconds
frame #315: size before decode=36561 bytes, size after decode=4423680 bytes, type=P, timestamp=10.477 seconds
frame #316: size before decode=26005 bytes, size after decode=4423680 bytes, type=B, timestamp=10.511 seconds
frame #317: size before decode=25181 bytes, size after decode=4423680 bytes, type=B, timestamp=10.544 seconds
frame #318: size before decode=60747 bytes, size after decode=4423680 bytes, type=B, timestamp=10.577 seconds
frame #319: size before decode=33077 bytes, size after decode=4423680 bytes, type=P, timestamp=10.611 seconds
frame #320: size before decode=23676 bytes, size after decode=4423680 bytes, type=B, timestamp=10.644 seconds
frame #321: size before decode=23276 bytes, size after decode=4423680 bytes, type=B, timestamp=10.677 seconds
frame #322: size before decode=58698 bytes, size after decode=4423680 bytes, type=B, timestamp=10.711 seconds
frame #323: size before decode=33402 bytes, size after decode=4423680 bytes, type=P, timestamp=10.744 seconds
frame #324: size before decode=23425 bytes, size after decode=4423680 bytes, type=B, timestamp=10.777 seconds
frame #325: size before decode=23584 bytes, size after decode=4423680 bytes, type=B, timestamp=10.811 seconds
frame #326: size before decode=60546 bytes, size after decode=4423680 bytes, type=B, timestamp=10.844 seconds
frame #327: size before decode=34342 bytes, size after decode=4423680 bytes, type=P, timestamp=10.878 seconds
frame #328: size before decode=23390 bytes, size after decode=4423680 bytes, type=B, timestamp=10.911 seconds
frame #329: size before decode=24889 bytes, size after decode=4423680 bytes, type=B, timestamp=10.944 seconds
frame #330: size before decode=57037 bytes, size after decode=4423680 bytes, type=B, timestamp=10.978 seconds
frame #331: size before decode=34533 bytes, size after decode=4423680 bytes, type=P, timestamp=11.011 seconds
frame #332: size before decode=25116 bytes, size after decode=4423680 bytes, type=B, timestamp=11.044 seconds
frame #333: size before decode=24353 bytes, size after decode=4423680 bytes, type=B, timestamp=11.078 seconds
frame #334: size before decode=58767 bytes, size after decode=4423680 bytes, type=B, timestamp=11.111 seconds
frame #335: size before decode=34481 bytes, size after decode=4423680 bytes, type=P, timestamp=11.144 seconds
frame #336: size before decode=24024 bytes, size after decode=4423680 bytes, type=B, timestamp=11.178 seconds
frame #337: size before decode=24618 bytes, size after decode=4423680 bytes, type=B, timestamp=11.211 seconds
frame #338: size before decode=61528 bytes, size after decode=4423680 bytes, type=B, timestamp=11.245 seconds
frame #339: size before decode=34234 bytes, size after decode=4423680 bytes, type=P, timestamp=11.278 seconds
frame #340: size before decode=24188 bytes, size after decode=4423680 bytes, type=B, timestamp=11.311 seconds
frame #341: size before decode=24692 bytes, size after decode=4423680 bytes, type=B, timestamp=11.345 seconds
frame #342: size before decode=61980 bytes, size after decode=4423680 bytes, type=B, timestamp=11.378 seconds
frame #343: size before decode=34848 bytes, size after decode=4423680 bytes, type=P, timestamp=11.411 seconds
frame #344: size before decode=23838 bytes, size after decode=4423680 bytes, type=B, timestamp=11.445 seconds
frame #345: size before decode=23060 bytes, size after decode=4423680 bytes, type=B, timestamp=11.478 seconds
frame #346: size before decode=56924 bytes, size after decode=4423680 bytes, type=B, timestamp=11.511 seconds
frame #347: size before decode=33248 bytes, size after decode=4423680 bytes, type=P, timestamp=11.545 seconds
frame #348: size before decode=23101 bytes, size after decode=4423680 bytes, type=B, timestamp=11.578 seconds
frame #349: size before decode=24145 bytes, size after decode=4423680 bytes, type=B, timestamp=11.612 seconds
frame #350: size before decode=52589 bytes, size after decode=4423680 bytes, type=B, timestamp=11.645 seconds
frame #351: size before decode=35712 bytes, size after decode=4423680 bytes, type=P, timestamp=11.678 seconds
frame #352: size before decode=24797 bytes, size after decode=4423680 bytes, type=B, timestamp=11.712 seconds
frame #353: size before decode=25480 bytes, size after decode=4423680 bytes, type=B, timestamp=11.745 seconds
frame #354: size before decode=45799 bytes, size after decode=4423680 bytes, type=B, timestamp=11.778 seconds
frame #355: size before decode=36219 bytes, size after decode=4423680 bytes, type=P, timestamp=11.812 seconds
frame #356: size before decode=26039 bytes, size after decode=4423680 bytes, type=B, timestamp=11.845 seconds
frame #357: size before decode=26118 bytes, size after decode=4423680 bytes, type=B, timestamp=11.879 seconds
frame #358: size before decode=32565 bytes, size after decode=4423680 bytes, type=B, timestamp=11.912 seconds

result summary:
  totol frame count: 358
  I frame count: 2 (0.56%)
  P frame count:89 (24.86%)
  B frame count: 267 (74.58%)
  file size: 15873.53 KB (Average: 45403.61 bytes/frame)
