print meta info for videos/13848215_2160_3840_30fps.mp4:
  duration time: 46.71 秒
  file size: 57.21 MB
  frame rate: 29.97 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=33690 bytes, size after decode=16711680 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=79545 bytes, size after decode=16711680 bytes, type=B, timestamp=9.743 seconds
frame #294: size before decode=23467 bytes, size after decode=16711680 bytes, type=P, timestamp=9.776 seconds
frame #295: size before decode=14340 bytes, size after decode=16711680 bytes, type=B, timestamp=9.810 seconds
frame #296: size before decode=18245 bytes, size after decode=16711680 bytes, type=B, timestamp=9.843 seconds
frame #297: size before decode=117969 bytes, size after decode=16711680 bytes, type=B, timestamp=9.877 seconds
frame #298: size before decode=21585 bytes, size after decode=16711680 bytes, type=P, timestamp=9.910 seconds
frame #299: size before decode=12294 bytes, size after decode=16711680 bytes, type=B, timestamp=9.943 seconds
frame #300: size before decode=28448 bytes, size after decode=16711680 bytes, type=B, timestamp=9.977 seconds
frame #301: size before decode=70124 bytes, size after decode=16711680 bytes, type=B, timestamp=10.010 seconds
frame #302: size before decode=23819 bytes, size after decode=16711680 bytes, type=P, timestamp=10.043 seconds
frame #303: size before decode=16804 bytes, size after decode=16711680 bytes, type=B, timestamp=10.077 seconds
frame #304: size before decode=15177 bytes, size after decode=16711680 bytes, type=B, timestamp=10.110 seconds
frame #305: size before decode=81202 bytes, size after decode=16711680 bytes, type=B, timestamp=10.143 seconds
frame #306: size before decode=25684 bytes, size after decode=16711680 bytes, type=P, timestamp=10.177 seconds
frame #307: size before decode=15160 bytes, size after decode=16711680 bytes, type=B, timestamp=10.210 seconds
frame #308: size before decode=18958 bytes, size after decode=16711680 bytes, type=B, timestamp=10.244 seconds
frame #309: size before decode=77380 bytes, size after decode=16711680 bytes, type=B, timestamp=10.277 seconds
frame #310: size before decode=27155 bytes, size after decode=16711680 bytes, type=P, timestamp=10.310 seconds
frame #311: size before decode=17177 bytes, size after decode=16711680 bytes, type=B, timestamp=10.344 seconds
frame #312: size before decode=17576 bytes, size after decode=16711680 bytes, type=B, timestamp=10.377 seconds
frame #313: size before decode=68021 bytes, size after decode=16711680 bytes, type=B, timestamp=10.410 seconds
frame #314: size before decode=26057 bytes, size after decode=16711680 bytes, type=P, timestamp=10.444 seconds
frame #315: size before decode=16126 bytes, size after decode=16711680 bytes, type=B, timestamp=10.477 seconds
frame #316: size before decode=17781 bytes, size after decode=16711680 bytes, type=B, timestamp=10.511 seconds
frame #317: size before decode=68157 bytes, size after decode=16711680 bytes, type=B, timestamp=10.544 seconds
frame #318: size before decode=26880 bytes, size after decode=16711680 bytes, type=P, timestamp=10.577 seconds
frame #319: size before decode=19047 bytes, size after decode=16711680 bytes, type=B, timestamp=10.611 seconds
frame #320: size before decode=18783 bytes, size after decode=16711680 bytes, type=B, timestamp=10.644 seconds
frame #321: size before decode=73413 bytes, size after decode=16711680 bytes, type=B, timestamp=10.677 seconds
frame #322: size before decode=31453 bytes, size after decode=16711680 bytes, type=P, timestamp=10.711 seconds
frame #323: size before decode=19507 bytes, size after decode=16711680 bytes, type=B, timestamp=10.744 seconds
frame #324: size before decode=19570 bytes, size after decode=16711680 bytes, type=B, timestamp=10.777 seconds
frame #325: size before decode=73314 bytes, size after decode=16711680 bytes, type=B, timestamp=10.811 seconds
frame #326: size before decode=28960 bytes, size after decode=16711680 bytes, type=P, timestamp=10.844 seconds
frame #327: size before decode=21528 bytes, size after decode=16711680 bytes, type=B, timestamp=10.878 seconds
frame #328: size before decode=20462 bytes, size after decode=16711680 bytes, type=B, timestamp=10.911 seconds
frame #329: size before decode=107360 bytes, size after decode=16711680 bytes, type=B, timestamp=10.944 seconds
frame #330: size before decode=37347 bytes, size after decode=16711680 bytes, type=P, timestamp=10.978 seconds
frame #331: size before decode=34308 bytes, size after decode=16711680 bytes, type=B, timestamp=11.011 seconds
frame #332: size before decode=20661 bytes, size after decode=16711680 bytes, type=B, timestamp=11.044 seconds
frame #333: size before decode=81707 bytes, size after decode=16711680 bytes, type=B, timestamp=11.078 seconds
frame #334: size before decode=33880 bytes, size after decode=16711680 bytes, type=P, timestamp=11.111 seconds
frame #335: size before decode=22058 bytes, size after decode=16711680 bytes, type=B, timestamp=11.144 seconds
frame #336: size before decode=21698 bytes, size after decode=16711680 bytes, type=B, timestamp=11.178 seconds
frame #337: size before decode=68421 bytes, size after decode=16711680 bytes, type=B, timestamp=11.211 seconds
frame #338: size before decode=28789 bytes, size after decode=16711680 bytes, type=P, timestamp=11.245 seconds
frame #339: size before decode=21300 bytes, size after decode=16711680 bytes, type=B, timestamp=11.278 seconds
frame #340: size before decode=20888 bytes, size after decode=16711680 bytes, type=B, timestamp=11.311 seconds
frame #341: size before decode=71795 bytes, size after decode=16711680 bytes, type=B, timestamp=11.345 seconds
frame #342: size before decode=28600 bytes, size after decode=16711680 bytes, type=P, timestamp=11.378 seconds
frame #343: size before decode=22519 bytes, size after decode=16711680 bytes, type=B, timestamp=11.411 seconds
frame #344: size before decode=19882 bytes, size after decode=16711680 bytes, type=B, timestamp=11.445 seconds
frame #345: size before decode=70839 bytes, size after decode=16711680 bytes, type=B, timestamp=11.478 seconds
frame #346: size before decode=30627 bytes, size after decode=16711680 bytes, type=P, timestamp=11.511 seconds
frame #347: size before decode=20870 bytes, size after decode=16711680 bytes, type=B, timestamp=11.545 seconds
frame #348: size before decode=19675 bytes, size after decode=16711680 bytes, type=B, timestamp=11.578 seconds
frame #349: size before decode=65153 bytes, size after decode=16711680 bytes, type=B, timestamp=11.612 seconds
frame #350: size before decode=28759 bytes, size after decode=16711680 bytes, type=P, timestamp=11.645 seconds
frame #351: size before decode=18442 bytes, size after decode=16711680 bytes, type=B, timestamp=11.678 seconds
frame #352: size before decode=19359 bytes, size after decode=16711680 bytes, type=B, timestamp=11.712 seconds
frame #353: size before decode=64455 bytes, size after decode=16711680 bytes, type=B, timestamp=11.745 seconds
frame #354: size before decode=27379 bytes, size after decode=16711680 bytes, type=P, timestamp=11.778 seconds
frame #355: size before decode=18598 bytes, size after decode=16711680 bytes, type=B, timestamp=11.812 seconds
frame #356: size before decode=20176 bytes, size after decode=16711680 bytes, type=B, timestamp=11.845 seconds
frame #357: size before decode=108823 bytes, size after decode=16711680 bytes, type=B, timestamp=11.879 seconds
frame #358: size before decode=31077 bytes, size after decode=16711680 bytes, type=P, timestamp=11.912 seconds
frame #359: size before decode=19396 bytes, size after decode=16711680 bytes, type=B, timestamp=11.945 seconds
frame #360: size before decode=29665 bytes, size after decode=16711680 bytes, type=B, timestamp=11.979 seconds
frame #361: size before decode=65373 bytes, size after decode=16711680 bytes, type=B, timestamp=12.012 seconds
frame #362: size before decode=29305 bytes, size after decode=16711680 bytes, type=P, timestamp=12.045 seconds
frame #363: size before decode=20043 bytes, size after decode=16711680 bytes, type=B, timestamp=12.079 seconds
frame #364: size before decode=19804 bytes, size after decode=16711680 bytes, type=B, timestamp=12.112 seconds
frame #365: size before decode=54123 bytes, size after decode=16711680 bytes, type=B, timestamp=12.145 seconds
frame #366: size before decode=26315 bytes, size after decode=16711680 bytes, type=P, timestamp=12.179 seconds
frame #367: size before decode=19045 bytes, size after decode=16711680 bytes, type=B, timestamp=12.212 seconds
frame #368: size before decode=17521 bytes, size after decode=16711680 bytes, type=B, timestamp=12.246 seconds
frame #369: size before decode=45568 bytes, size after decode=16711680 bytes, type=B, timestamp=12.279 seconds
frame #370: size before decode=27308 bytes, size after decode=16711680 bytes, type=P, timestamp=12.312 seconds
frame #371: size before decode=18475 bytes, size after decode=16711680 bytes, type=B, timestamp=12.346 seconds
frame #372: size before decode=20019 bytes, size after decode=16711680 bytes, type=B, timestamp=12.379 seconds
frame #373: size before decode=183088 bytes, size after decode=16711680 bytes, type=B, timestamp=12.412 seconds
frame #374: size before decode=58609 bytes, size after decode=16711680 bytes, type=P, timestamp=12.446 seconds
frame #375: size before decode=41010 bytes, size after decode=16711680 bytes, type=B, timestamp=12.479 seconds
frame #376: size before decode=36082 bytes, size after decode=16711680 bytes, type=B, timestamp=12.513 seconds
frame #377: size before decode=93806 bytes, size after decode=16711680 bytes, type=B, timestamp=12.546 seconds
frame #378: size before decode=48465 bytes, size after decode=16711680 bytes, type=P, timestamp=12.579 seconds
frame #379: size before decode=39094 bytes, size after decode=16711680 bytes, type=B, timestamp=12.613 seconds
frame #380: size before decode=36343 bytes, size after decode=16711680 bytes, type=B, timestamp=12.646 seconds
frame #381: size before decode=91402 bytes, size after decode=16711680 bytes, type=B, timestamp=12.679 seconds
frame #382: size before decode=51808 bytes, size after decode=16711680 bytes, type=P, timestamp=12.713 seconds
frame #383: size before decode=37508 bytes, size after decode=16711680 bytes, type=B, timestamp=12.746 seconds
frame #384: size before decode=37687 bytes, size after decode=16711680 bytes, type=B, timestamp=12.779 seconds
frame #385: size before decode=90347 bytes, size after decode=16711680 bytes, type=B, timestamp=12.813 seconds
frame #386: size before decode=47072 bytes, size after decode=16711680 bytes, type=P, timestamp=12.846 seconds
frame #387: size before decode=38436 bytes, size after decode=16711680 bytes, type=B, timestamp=12.880 seconds
frame #388: size before decode=35409 bytes, size after decode=16711680 bytes, type=B, timestamp=12.913 seconds
frame #389: size before decode=136165 bytes, size after decode=16711680 bytes, type=B, timestamp=12.946 seconds
frame #390: size before decode=53652 bytes, size after decode=16711680 bytes, type=P, timestamp=12.980 seconds
frame #391: size before decode=43506 bytes, size after decode=16711680 bytes, type=B, timestamp=13.013 seconds
frame #392: size before decode=35988 bytes, size after decode=16711680 bytes, type=B, timestamp=13.046 seconds
frame #393: size before decode=97120 bytes, size after decode=16711680 bytes, type=B, timestamp=13.080 seconds
frame #394: size before decode=50633 bytes, size after decode=16711680 bytes, type=P, timestamp=13.113 seconds
frame #395: size before decode=37750 bytes, size after decode=16711680 bytes, type=B, timestamp=13.146 seconds
frame #396: size before decode=35129 bytes, size after decode=16711680 bytes, type=B, timestamp=13.180 seconds
frame #397: size before decode=84824 bytes, size after decode=16711680 bytes, type=B, timestamp=13.213 seconds
frame #398: size before decode=44819 bytes, size after decode=16711680 bytes, type=P, timestamp=13.247 seconds
frame #399: size before decode=34758 bytes, size after decode=16711680 bytes, type=B, timestamp=13.280 seconds
frame #400: size before decode=35004 bytes, size after decode=16711680 bytes, type=B, timestamp=13.313 seconds
frame #401: size before decode=93472 bytes, size after decode=16711680 bytes, type=B, timestamp=13.347 seconds
frame #402: size before decode=47289 bytes, size after decode=16711680 bytes, type=P, timestamp=13.380 seconds
frame #403: size before decode=38728 bytes, size after decode=16711680 bytes, type=B, timestamp=13.413 seconds
frame #404: size before decode=35584 bytes, size after decode=16711680 bytes, type=B, timestamp=13.447 seconds
frame #405: size before decode=90936 bytes, size after decode=16711680 bytes, type=B, timestamp=13.480 seconds
frame #406: size before decode=50933 bytes, size after decode=16711680 bytes, type=P, timestamp=13.514 seconds
frame #407: size before decode=35947 bytes, size after decode=16711680 bytes, type=B, timestamp=13.547 seconds
frame #408: size before decode=36191 bytes, size after decode=16711680 bytes, type=B, timestamp=13.580 seconds
frame #409: size before decode=85672 bytes, size after decode=16711680 bytes, type=B, timestamp=13.614 seconds
frame #410: size before decode=46527 bytes, size after decode=16711680 bytes, type=P, timestamp=13.647 seconds
frame #411: size before decode=35322 bytes, size after decode=16711680 bytes, type=B, timestamp=13.680 seconds
frame #412: size before decode=34672 bytes, size after decode=16711680 bytes, type=B, timestamp=13.714 seconds
frame #413: size before decode=88832 bytes, size after decode=16711680 bytes, type=B, timestamp=13.747 seconds
frame #414: size before decode=48955 bytes, size after decode=16711680 bytes, type=P, timestamp=13.780 seconds
frame #415: size before decode=35871 bytes, size after decode=16711680 bytes, type=B, timestamp=13.814 seconds
frame #416: size before decode=38514 bytes, size after decode=16711680 bytes, type=B, timestamp=13.847 seconds
frame #417: size before decode=119922 bytes, size after decode=16711680 bytes, type=B, timestamp=13.881 seconds
frame #418: size before decode=54878 bytes, size after decode=16711680 bytes, type=P, timestamp=13.914 seconds
frame #419: size before decode=36347 bytes, size after decode=16711680 bytes, type=B, timestamp=13.947 seconds
frame #420: size before decode=43576 bytes, size after decode=16711680 bytes, type=B, timestamp=13.981 seconds
frame #421: size before decode=92577 bytes, size after decode=16711680 bytes, type=B, timestamp=14.014 seconds
frame #422: size before decode=50020 bytes, size after decode=16711680 bytes, type=P, timestamp=14.047 seconds
frame #423: size before decode=38523 bytes, size after decode=16711680 bytes, type=B, timestamp=14.081 seconds
frame #424: size before decode=37524 bytes, size after decode=16711680 bytes, type=B, timestamp=14.114 seconds
frame #425: size before decode=78143 bytes, size after decode=16711680 bytes, type=B, timestamp=14.147 seconds
frame #426: size before decode=46636 bytes, size after decode=16711680 bytes, type=P, timestamp=14.181 seconds
frame #427: size before decode=37058 bytes, size after decode=16711680 bytes, type=B, timestamp=14.214 seconds
frame #428: size before decode=36260 bytes, size after decode=16711680 bytes, type=B, timestamp=14.248 seconds
frame #429: size before decode=74513 bytes, size after decode=16711680 bytes, type=B, timestamp=14.281 seconds
frame #430: size before decode=50248 bytes, size after decode=16711680 bytes, type=P, timestamp=14.314 seconds
frame #431: size before decode=37542 bytes, size after decode=16711680 bytes, type=B, timestamp=14.348 seconds
frame #432: size before decode=39379 bytes, size after decode=16711680 bytes, type=B, timestamp=14.381 seconds
frame #433: size before decode=224379 bytes, size after decode=16711680 bytes, type=B, timestamp=14.414 seconds
frame #434: size before decode=46486 bytes, size after decode=16711680 bytes, type=P, timestamp=14.448 seconds
frame #435: size before decode=36153 bytes, size after decode=16711680 bytes, type=B, timestamp=14.481 seconds
frame #436: size before decode=40017 bytes, size after decode=16711680 bytes, type=B, timestamp=14.514 seconds
frame #437: size before decode=91202 bytes, size after decode=16711680 bytes, type=B, timestamp=14.548 seconds
frame #438: size before decode=44437 bytes, size after decode=16711680 bytes, type=P, timestamp=14.581 seconds
frame #439: size before decode=29485 bytes, size after decode=16711680 bytes, type=B, timestamp=14.615 seconds
frame #440: size before decode=26533 bytes, size after decode=16711680 bytes, type=B, timestamp=14.648 seconds
frame #441: size before decode=91068 bytes, size after decode=16711680 bytes, type=B, timestamp=14.681 seconds
frame #442: size before decode=46474 bytes, size after decode=16711680 bytes, type=P, timestamp=14.715 seconds
frame #443: size before decode=28955 bytes, size after decode=16711680 bytes, type=B, timestamp=14.748 seconds
frame #444: size before decode=28228 bytes, size after decode=16711680 bytes, type=B, timestamp=14.781 seconds
frame #445: size before decode=80861 bytes, size after decode=16711680 bytes, type=B, timestamp=14.815 seconds
frame #446: size before decode=41934 bytes, size after decode=16711680 bytes, type=P, timestamp=14.848 seconds
frame #447: size before decode=27854 bytes, size after decode=16711680 bytes, type=B, timestamp=14.882 seconds
frame #448: size before decode=27923 bytes, size after decode=16711680 bytes, type=B, timestamp=14.915 seconds
frame #449: size before decode=117478 bytes, size after decode=16711680 bytes, type=B, timestamp=14.948 seconds
frame #450: size before decode=47618 bytes, size after decode=16711680 bytes, type=P, timestamp=14.982 seconds
frame #451: size before decode=37371 bytes, size after decode=16711680 bytes, type=B, timestamp=15.015 seconds
frame #452: size before decode=27494 bytes, size after decode=16711680 bytes, type=B, timestamp=15.048 seconds
frame #453: size before decode=95221 bytes, size after decode=16711680 bytes, type=B, timestamp=15.082 seconds
frame #454: size before decode=43530 bytes, size after decode=16711680 bytes, type=P, timestamp=15.115 seconds
frame #455: size before decode=27194 bytes, size after decode=16711680 bytes, type=B, timestamp=15.148 seconds
frame #456: size before decode=25026 bytes, size after decode=16711680 bytes, type=B, timestamp=15.182 seconds
frame #457: size before decode=85560 bytes, size after decode=16711680 bytes, type=B, timestamp=15.215 seconds
frame #458: size before decode=36052 bytes, size after decode=16711680 bytes, type=P, timestamp=15.249 seconds
frame #459: size before decode=23960 bytes, size after decode=16711680 bytes, type=B, timestamp=15.282 seconds
frame #460: size before decode=25144 bytes, size after decode=16711680 bytes, type=B, timestamp=15.315 seconds
frame #461: size before decode=86902 bytes, size after decode=16711680 bytes, type=B, timestamp=15.349 seconds
frame #462: size before decode=39776 bytes, size after decode=16711680 bytes, type=P, timestamp=15.382 seconds
frame #463: size before decode=25980 bytes, size after decode=16711680 bytes, type=B, timestamp=15.415 seconds
frame #464: size before decode=26697 bytes, size after decode=16711680 bytes, type=B, timestamp=15.449 seconds
frame #465: size before decode=81159 bytes, size after decode=16711680 bytes, type=B, timestamp=15.482 seconds
frame #466: size before decode=44638 bytes, size after decode=16711680 bytes, type=P, timestamp=15.516 seconds
frame #467: size before decode=26173 bytes, size after decode=16711680 bytes, type=B, timestamp=15.549 seconds
frame #468: size before decode=26623 bytes, size after decode=16711680 bytes, type=B, timestamp=15.582 seconds
frame #469: size before decode=83772 bytes, size after decode=16711680 bytes, type=B, timestamp=15.616 seconds
frame #470: size before decode=41621 bytes, size after decode=16711680 bytes, type=P, timestamp=15.649 seconds
frame #471: size before decode=25839 bytes, size after decode=16711680 bytes, type=B, timestamp=15.682 seconds
frame #472: size before decode=27302 bytes, size after decode=16711680 bytes, type=B, timestamp=15.716 seconds
frame #473: size before decode=80336 bytes, size after decode=16711680 bytes, type=B, timestamp=15.749 seconds
frame #474: size before decode=40779 bytes, size after decode=16711680 bytes, type=P, timestamp=15.782 seconds
frame #475: size before decode=29267 bytes, size after decode=16711680 bytes, type=B, timestamp=15.816 seconds
frame #476: size before decode=27519 bytes, size after decode=16711680 bytes, type=B, timestamp=15.849 seconds
frame #477: size before decode=126896 bytes, size after decode=16711680 bytes, type=B, timestamp=15.883 seconds
frame #478: size before decode=47532 bytes, size after decode=16711680 bytes, type=P, timestamp=15.916 seconds
frame #479: size before decode=29037 bytes, size after decode=16711680 bytes, type=B, timestamp=15.949 seconds
frame #480: size before decode=34968 bytes, size after decode=16711680 bytes, type=B, timestamp=15.983 seconds
frame #481: size before decode=87786 bytes, size after decode=16711680 bytes, type=B, timestamp=16.016 seconds
frame #482: size before decode=41691 bytes, size after decode=16711680 bytes, type=P, timestamp=16.049 seconds
frame #483: size before decode=26814 bytes, size after decode=16711680 bytes, type=B, timestamp=16.083 seconds
frame #484: size before decode=26738 bytes, size after decode=16711680 bytes, type=B, timestamp=16.116 seconds
frame #485: size before decode=82999 bytes, size after decode=16711680 bytes, type=B, timestamp=16.149 seconds
frame #486: size before decode=38214 bytes, size after decode=16711680 bytes, type=P, timestamp=16.183 seconds
frame #487: size before decode=28185 bytes, size after decode=16711680 bytes, type=B, timestamp=16.216 seconds
frame #488: size before decode=22934 bytes, size after decode=16711680 bytes, type=B, timestamp=16.250 seconds
frame #489: size before decode=84453 bytes, size after decode=16711680 bytes, type=B, timestamp=16.283 seconds
frame #490: size before decode=41578 bytes, size after decode=16711680 bytes, type=P, timestamp=16.316 seconds
frame #491: size before decode=25918 bytes, size after decode=16711680 bytes, type=B, timestamp=16.350 seconds
frame #492: size before decode=24617 bytes, size after decode=16711680 bytes, type=B, timestamp=16.383 seconds
frame #493: size before decode=83252 bytes, size after decode=16711680 bytes, type=B, timestamp=16.416 seconds
frame #494: size before decode=34707 bytes, size after decode=16711680 bytes, type=P, timestamp=16.450 seconds
frame #495: size before decode=26160 bytes, size after decode=16711680 bytes, type=B, timestamp=16.483 seconds
frame #496: size before decode=21207 bytes, size after decode=16711680 bytes, type=B, timestamp=16.517 seconds
frame #497: size before decode=49042 bytes, size after decode=16711680 bytes, type=B, timestamp=16.550 seconds
frame #498: size before decode=22237 bytes, size after decode=16711680 bytes, type=P, timestamp=16.583 seconds
frame #499: size before decode=324787 bytes, size after decode=16711680 bytes, type=B, timestamp=16.617 seconds
frame #500: size before decode=84980 bytes, size after decode=16711680 bytes, type=P, timestamp=16.650 seconds
frame #501: size before decode=39763 bytes, size after decode=16711680 bytes, type=I, timestamp=16.683 seconds
frame #502: size before decode=23654 bytes, size after decode=16711680 bytes, type=B, timestamp=16.717 seconds
frame #503: size before decode=26088 bytes, size after decode=16711680 bytes, type=B, timestamp=16.750 seconds
frame #504: size before decode=76718 bytes, size after decode=16711680 bytes, type=B, timestamp=16.783 seconds
frame #505: size before decode=41888 bytes, size after decode=16711680 bytes, type=P, timestamp=16.817 seconds
frame #506: size before decode=25929 bytes, size after decode=16711680 bytes, type=B, timestamp=16.850 seconds
frame #507: size before decode=25189 bytes, size after decode=16711680 bytes, type=B, timestamp=16.884 seconds
frame #508: size before decode=105844 bytes, size after decode=16711680 bytes, type=B, timestamp=16.917 seconds
frame #509: size before decode=43969 bytes, size after decode=16711680 bytes, type=P, timestamp=16.950 seconds
frame #510: size before decode=30441 bytes, size after decode=16711680 bytes, type=B, timestamp=16.984 seconds
frame #511: size before decode=27432 bytes, size after decode=16711680 bytes, type=B, timestamp=17.017 seconds
frame #512: size before decode=182007 bytes, size after decode=16711680 bytes, type=B, timestamp=17.050 seconds
frame #513: size before decode=39144 bytes, size after decode=16711680 bytes, type=P, timestamp=17.084 seconds
frame #514: size before decode=25233 bytes, size after decode=16711680 bytes, type=B, timestamp=17.117 seconds
frame #515: size before decode=22523 bytes, size after decode=16711680 bytes, type=B, timestamp=17.150 seconds
frame #516: size before decode=78595 bytes, size after decode=16711680 bytes, type=B, timestamp=17.184 seconds
frame #517: size before decode=31023 bytes, size after decode=16711680 bytes, type=P, timestamp=17.217 seconds
frame #518: size before decode=22303 bytes, size after decode=16711680 bytes, type=B, timestamp=17.251 seconds
frame #519: size before decode=21584 bytes, size after decode=16711680 bytes, type=B, timestamp=17.284 seconds
frame #520: size before decode=75866 bytes, size after decode=16711680 bytes, type=B, timestamp=17.317 seconds
frame #521: size before decode=29176 bytes, size after decode=16711680 bytes, type=P, timestamp=17.351 seconds
frame #522: size before decode=18522 bytes, size after decode=16711680 bytes, type=B, timestamp=17.384 seconds
frame #523: size before decode=16992 bytes, size after decode=16711680 bytes, type=B, timestamp=17.417 seconds
frame #524: size before decode=79659 bytes, size after decode=16711680 bytes, type=B, timestamp=17.451 seconds
frame #525: size before decode=25715 bytes, size after decode=16711680 bytes, type=P, timestamp=17.484 seconds
frame #526: size before decode=18959 bytes, size after decode=16711680 bytes, type=B, timestamp=17.518 seconds
frame #527: size before decode=17083 bytes, size after decode=16711680 bytes, type=B, timestamp=17.551 seconds
frame #528: size before decode=64913 bytes, size after decode=16711680 bytes, type=B, timestamp=17.584 seconds
frame #529: size before decode=29813 bytes, size after decode=16711680 bytes, type=P, timestamp=17.618 seconds
frame #530: size before decode=20585 bytes, size after decode=16711680 bytes, type=B, timestamp=17.651 seconds
frame #531: size before decode=16294 bytes, size after decode=16711680 bytes, type=B, timestamp=17.684 seconds
frame #532: size before decode=63076 bytes, size after decode=16711680 bytes, type=B, timestamp=17.718 seconds
frame #533: size before decode=25542 bytes, size after decode=16711680 bytes, type=P, timestamp=17.751 seconds
frame #534: size before decode=17020 bytes, size after decode=16711680 bytes, type=B, timestamp=17.784 seconds
frame #535: size before decode=14807 bytes, size after decode=16711680 bytes, type=B, timestamp=17.818 seconds
frame #536: size before decode=125586 bytes, size after decode=16711680 bytes, type=B, timestamp=17.851 seconds
frame #537: size before decode=25761 bytes, size after decode=16711680 bytes, type=P, timestamp=17.885 seconds
frame #538: size before decode=15002 bytes, size after decode=16711680 bytes, type=B, timestamp=17.918 seconds
frame #539: size before decode=19654 bytes, size after decode=16711680 bytes, type=B, timestamp=17.951 seconds
frame #540: size before decode=84905 bytes, size after decode=16711680 bytes, type=B, timestamp=17.985 seconds
frame #541: size before decode=33502 bytes, size after decode=16711680 bytes, type=P, timestamp=18.018 seconds
frame #542: size before decode=28375 bytes, size after decode=16711680 bytes, type=B, timestamp=18.051 seconds
frame #543: size before decode=19946 bytes, size after decode=16711680 bytes, type=B, timestamp=18.085 seconds
frame #544: size before decode=87175 bytes, size after decode=16711680 bytes, type=B, timestamp=18.118 seconds
frame #545: size before decode=35310 bytes, size after decode=16711680 bytes, type=P, timestamp=18.151 seconds
frame #546: size before decode=21396 bytes, size after decode=16711680 bytes, type=B, timestamp=18.185 seconds
frame #547: size before decode=20060 bytes, size after decode=16711680 bytes, type=B, timestamp=18.218 seconds
frame #548: size before decode=79878 bytes, size after decode=16711680 bytes, type=B, timestamp=18.252 seconds
frame #549: size before decode=28307 bytes, size after decode=16711680 bytes, type=P, timestamp=18.285 seconds
frame #550: size before decode=20071 bytes, size after decode=16711680 bytes, type=B, timestamp=18.318 seconds
frame #551: size before decode=20300 bytes, size after decode=16711680 bytes, type=B, timestamp=18.352 seconds
frame #552: size before decode=78844 bytes, size after decode=16711680 bytes, type=B, timestamp=18.385 seconds
frame #553: size before decode=30343 bytes, size after decode=16711680 bytes, type=P, timestamp=18.418 seconds
frame #554: size before decode=20047 bytes, size after decode=16711680 bytes, type=B, timestamp=18.452 seconds
frame #555: size before decode=21075 bytes, size after decode=16711680 bytes, type=B, timestamp=18.485 seconds
frame #556: size before decode=74328 bytes, size after decode=16711680 bytes, type=B, timestamp=18.518 seconds
frame #557: size before decode=31121 bytes, size after decode=16711680 bytes, type=P, timestamp=18.552 seconds
frame #558: size before decode=14983 bytes, size after decode=16711680 bytes, type=B, timestamp=18.585 seconds
frame #559: size before decode=17747 bytes, size after decode=16711680 bytes, type=B, timestamp=18.619 seconds
frame #560: size before decode=62724 bytes, size after decode=16711680 bytes, type=B, timestamp=18.652 seconds
frame #561: size before decode=22240 bytes, size after decode=16711680 bytes, type=P, timestamp=18.685 seconds
frame #562: size before decode=14505 bytes, size after decode=16711680 bytes, type=B, timestamp=18.719 seconds
frame #563: size before decode=14229 bytes, size after decode=16711680 bytes, type=B, timestamp=18.752 seconds
frame #564: size before decode=56846 bytes, size after decode=16711680 bytes, type=B, timestamp=18.785 seconds
frame #565: size before decode=21217 bytes, size after decode=16711680 bytes, type=P, timestamp=18.819 seconds
frame #566: size before decode=14910 bytes, size after decode=16711680 bytes, type=B, timestamp=18.852 seconds
frame #567: size before decode=13826 bytes, size after decode=16711680 bytes, type=B, timestamp=18.886 seconds
frame #568: size before decode=85895 bytes, size after decode=16711680 bytes, type=B, timestamp=18.919 seconds
frame #569: size before decode=35778 bytes, size after decode=16711680 bytes, type=P, timestamp=18.952 seconds
frame #570: size before decode=17651 bytes, size after decode=16711680 bytes, type=B, timestamp=18.986 seconds
frame #571: size before decode=21538 bytes, size after decode=16711680 bytes, type=B, timestamp=19.019 seconds
frame #572: size before decode=125326 bytes, size after decode=16711680 bytes, type=B, timestamp=19.052 seconds
frame #573: size before decode=31920 bytes, size after decode=16711680 bytes, type=P, timestamp=19.086 seconds
frame #574: size before decode=28177 bytes, size after decode=16711680 bytes, type=B, timestamp=19.119 seconds
frame #575: size before decode=18743 bytes, size after decode=16711680 bytes, type=B, timestamp=19.152 seconds
frame #576: size before decode=86071 bytes, size after decode=16711680 bytes, type=B, timestamp=19.186 seconds
frame #577: size before decode=32011 bytes, size after decode=16711680 bytes, type=P, timestamp=19.219 seconds
frame #578: size before decode=24534 bytes, size after decode=16711680 bytes, type=B, timestamp=19.253 seconds
frame #579: size before decode=21022 bytes, size after decode=16711680 bytes, type=B, timestamp=19.286 seconds
frame #580: size before decode=74524 bytes, size after decode=16711680 bytes, type=B, timestamp=19.319 seconds
frame #581: size before decode=37873 bytes, size after decode=16711680 bytes, type=P, timestamp=19.353 seconds
frame #582: size before decode=23974 bytes, size after decode=16711680 bytes, type=B, timestamp=19.386 seconds
frame #583: size before decode=25599 bytes, size after decode=16711680 bytes, type=B, timestamp=19.419 seconds
frame #584: size before decode=70020 bytes, size after decode=16711680 bytes, type=B, timestamp=19.453 seconds
frame #585: size before decode=31222 bytes, size after decode=16711680 bytes, type=P, timestamp=19.486 seconds
frame #586: size before decode=21178 bytes, size after decode=16711680 bytes, type=B, timestamp=19.520 seconds
