print meta info for videos/12500700_1920_1080_24fps.mp4:
  duration time: 12.62 秒
  file size: 11.12 MB
  frame rate: 24.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=16984 bytes, size after decode=4147200 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=24427 bytes, size after decode=4147200 bytes, type=P, timestamp=12.167 seconds
frame #294: size before decode=47956 bytes, size after decode=4147200 bytes, type=B, timestamp=12.208 seconds
frame #295: size before decode=23612 bytes, size after decode=4147200 bytes, type=P, timestamp=12.250 seconds
frame #296: size before decode=46886 bytes, size after decode=4147200 bytes, type=B, timestamp=12.292 seconds
frame #297: size before decode=22026 bytes, size after decode=4147200 bytes, type=P, timestamp=12.333 seconds
frame #298: size before decode=47635 bytes, size after decode=4147200 bytes, type=B, timestamp=12.375 seconds
frame #299: size before decode=23345 bytes, size after decode=4147200 bytes, type=P, timestamp=12.417 seconds
frame #300: size before decode=42684 bytes, size after decode=4147200 bytes, type=B, timestamp=12.458 seconds
frame #301: size before decode=24736 bytes, size after decode=4147200 bytes, type=P, timestamp=12.500 seconds

result summary:
  totol frame count: 301
  I frame count: 2 (0.66%)
  P frame count:136 (45.18%)
  B frame count: 163 (54.15%)
  file size: 11246.15 KB (Average: 38259.34 bytes/frame)
