print meta info for videos/13786374_1080_1920_50fps.mp4:
  duration time: 12.12 秒
  file size: 6.32 MB
  frame rate: 50.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=6195 bytes, size after decode=4423680 bytes, type=I, timestamp=0.000 seconds
frame #587: size before decode=2405 bytes, size after decode=4423680 bytes, type=B, timestamp=11.720 seconds
frame #588: size before decode=21433 bytes, size after decode=4423680 bytes, type=B, timestamp=11.740 seconds
frame #589: size before decode=5020 bytes, size after decode=4423680 bytes, type=P, timestamp=11.760 seconds
frame #590: size before decode=2909 bytes, size after decode=4423680 bytes, type=B, timestamp=11.780 seconds
frame #591: size before decode=2268 bytes, size after decode=4423680 bytes, type=B, timestamp=11.800 seconds
frame #592: size before decode=16704 bytes, size after decode=4423680 bytes, type=B, timestamp=11.820 seconds
frame #593: size before decode=4921 bytes, size after decode=4423680 bytes, type=P, timestamp=11.840 seconds
frame #594: size before decode=2136 bytes, size after decode=4423680 bytes, type=B, timestamp=11.860 seconds
frame #595: size before decode=2764 bytes, size after decode=4423680 bytes, type=B, timestamp=11.880 seconds
frame #596: size before decode=16659 bytes, size after decode=4423680 bytes, type=B, timestamp=11.900 seconds
frame #597: size before decode=4386 bytes, size after decode=4423680 bytes, type=P, timestamp=11.920 seconds
frame #598: size before decode=2316 bytes, size after decode=4423680 bytes, type=B, timestamp=11.940 seconds
frame #599: size before decode=2692 bytes, size after decode=4423680 bytes, type=B, timestamp=11.960 seconds
frame #600: size before decode=8604 bytes, size after decode=4423680 bytes, type=B, timestamp=11.980 seconds
frame #601: size before decode=5586 bytes, size after decode=4423680 bytes, type=P, timestamp=12.000 seconds
frame #602: size before decode=2062 bytes, size after decode=4423680 bytes, type=B, timestamp=12.020 seconds
frame #603: size before decode=2755 bytes, size after decode=4423680 bytes, type=B, timestamp=12.040 seconds
frame #604: size before decode=4861 bytes, size after decode=4423680 bytes, type=B, timestamp=12.060 seconds

result summary:
  totol frame count: 604
  I frame count: 3 (0.50%)
  P frame count:151 (25.00%)
  B frame count: 450 (74.50%)
  file size: 6265.46 KB (Average: 10622.23 bytes/frame)
